"","Estimate","Std. Error","t value","Pr(>|t|)"
"(Intercept)",0.00712901944152272,3.87227134064842e-05,184.104336043996,0
"`education_none: no`",0.00930683118567252,2.52859521224226e-05,368.063308061855,0
"`education_none: no & single_mother: yes`",-0.000353968292125291,3.94950270943548e-05,-8.96235091267695,3.19837799145681e-19
"`education_none: no & mass_media: no`",-0.0049631531212772,7.01665063434778e-06,-707.339353192486,0
"`education_none: yes & rural_residence: yes`",0.00826547621287161,4.05071131926612e-05,204.049994220992,0
"`single_mother: no & rural_residence: yes`",-0.0011404882461695,2.25993802363158e-05,-50.4654656120526,0
"`single_mother: yes & agri_occupation: no`",0.0026124318276052,1.87929769862208e-05,139.011069375579,0
"`single_mother: no`",0.00205007311310886,3.88202810980491e-05,52.8093320069207,0
"`wealth_poor: yes`",-0.000551451659565768,5.42915144021978e-06,-101.572348024877,0
"`education_none: no & rural_residence: no`",-0.00831078588950293,2.14667874172205e-05,-387.146233294138,0
"`education_none: yes & mass_media: yes`",0.00502333102184541,1.6465544474282e-05,305.081379464341,0
"`sex_male: no`",-0.000183021922831265,4.83038652693983e-06,-37.889705473987,2.7008090561621e-313
"`education_none: yes & mass_media: yes & rural_residence: yes`",8.47665349734617e-06,1.84077182375776e-05,0.460494526694889,0.645161681076372
"`age_under2: yes`",-0.00351436554192215,5.01115972790486e-06,-701.307827477989,0
"`education_none: yes & single_mother: no & rural_residence: yes`",-0.000101250019275517,4.55727014107293e-05,-2.22172520261614,0.0263027324804845
